amplitude_values,angular_frequency_values,time_values,output_values
4,4.56390977443609,3.14159265358979,3.91964648482963
4,4.58646616541353,3.14159265358979,3.85332706598057
4,4.60902255639098,3.14159265358979,3.76766601576278
4,4.63157894736842,3.14159265358979,3.66309330662023
4,4.65413533834587,3.14159265358979,3.54013383736292
4,4.67669172932331,3.14159265358979,3.3994047984569
4,4.69924812030075,3.14159265358979,3.24161257405975
4,4.7218045112782,3.14159265358979,3.06754919635167
4,4.74436090225564,3.14159265358979,2.87808836995955
4,4.76691729323308,3.14159265358979,2.67418108642918
4,4.78947368421053,3.14159265358979,2.45685085075868
4,4.81203007518797,3.14159265358979,2.22718854395337
4,4.83458646616541,3.14159265358979,1.98634694738932
4,4.85714285714286,3.14159265358979,1.73553495647023
4,4.8796992481203,3.14159265358979,1.47601151262208
4,4.90225563909774,3.14159265358979,1.20907928408363
4,4.92481203007519,3.14159265358979,0.936078127211852
4,4.94736842105263,3.14159265358979,0.658378361122933
4,4.96992481203007,3.14159265358979,0.377373889426656
4,4.99248120300752,3.14159265358979,0.0944752035791931
4,5.01503759398496,3.14159265358979,-0.188897697026009
4,5.03759398496241,3.14159265358979,-0.471322432692267
4,5.06015037593985,3.14159265358979,-0.75138138300139
4,5.08270676691729,3.14159265358979,-1.02766880250647
4,5.10526315789474,3.14159265358979,-1.29879787681874
4,5.12781954887218,3.14159265358979,-1.56340768367049
4,5.15037593984962,3.14159265358979,-1.82017002401374
4,5.17293233082707,3.14159265358979,-2.0677960888657
4,5.19548872180451,3.14159265358979,-2.30504292843734
4,5.21804511278195,3.14159265358979,-2.53071969107351
4,5.2406015037594,3.14159265358979,-2.74369360068835
4,5.26315789473684,3.14159265358979,-2.94289564269253
4,5.28571428571429,3.14159265358979,-3.12732592987212
4,5.30827067669173,3.14159265358979,-3.29605872128514
4,5.33082706766917,3.14159265358979,-3.44824706898363
4,5.35338345864662,3.14159265358979,-3.5831270692373
4,5.37593984962406,3.14159265358979,-3.70002169691973
4,5.3984962406015,3.14159265358979,-3.79834420381077
4,5.42105263157895,3.14159265358979,-3.87760106375732
4,5.44360902255639,3.14159265358979,-3.93739444990942
4,5.46616541353383,3.14159265358979,-3.97742423159727
4,5.48872180451128,3.14159265358979,-3.99748948082594
4,5.51127819548872,3.14159265358979,-3.99748948082594
4,5.53383458646617,3.14159265358979,-3.97742423159727
4,5.55639097744361,3.14159265358979,-3.93739444990942
4,5.57894736842105,3.14159265358979,-3.87760106375732
4,5.6015037593985,3.14159265358979,-3.79834420381077
4,5.62406015037594,3.14159265358979,-3.70002169691973
4,5.64661654135338,3.14159265358979,-3.58312706923731
4,5.66917293233083,3.14159265358979,-3.44824706898364
4,5.69172932330827,3.14159265358979,-3.29605872128514
4,5.71428571428571,3.14159265358979,-3.12732592987212
4,5.73684210526316,3.14159265358979,-2.94289564269253
4,5.7593984962406,3.14159265358979,-2.74369360068836
4,5.78195488721805,3.14159265358979,-2.53071969107352
4,5.80451127819549,3.14159265358979,-2.30504292843735
4,5.82706766917293,3.14159265358979,-2.0677960888657
4,5.84962406015038,3.14159265358979,-1.82017002401375
4,5.87218045112782,3.14159265358979,-1.5634076836705
4,5.89473684210526,3.14159265358979,-1.29879787681874
4,5.91729323308271,3.14159265358979,-1.02766880250649
4,5.93984962406015,3.14159265358979,-0.751381383001396
4,5.96240601503759,3.14159265358979,-0.471322432692265
4,5.98496240601504,3.14159265358979,-0.188897697026015
4,6.00751879699248,3.14159265358979,0.0944752035791877
4,6.03007518796993,3.14159265358979,0.377373889426643
4,6.05263157894737,3.14159265358979,0.658378361122927
4,6.07518796992481,3.14159265358979,0.936078127211853
4,6.09774436090226,3.14159265358979,1.20907928408361
4,6.1203007518797,3.14159265358979,1.47601151262208
4,6.14285714285714,3.14159265358979,1.73553495647023
4,6.16541353383459,3.14159265358979,1.98634694738932
4,6.18796992481203,3.14159265358979,2.22718854395337
4,6.21052631578947,3.14159265358979,2.45685085075866
4,6.23308270676692,3.14159265358979,2.67418108642918
4,6.25563909774436,3.14159265358979,2.87808836995954
4,6.2781954887218,3.14159265358979,3.06754919635167
4,6.30075187969925,3.14159265358979,3.24161257405974
4,6.32330827067669,3.14159265358979,3.3994047984569
4,6.34586466165414,3.14159265358979,3.54013383736293
4,6.36842105263158,3.14159265358979,3.66309330662023
4,6.39097744360902,3.14159265358979,3.76766601576278
4,6.41353383458647,3.14159265358979,3.85332706598057
4,6.43609022556391,3.14159265358979,3.91964648482963
4,6.45864661654135,3.14159265358979,3.96629138446266
4,6.4812030075188,3.14159265358979,3.99302763254714
4,6.50375939849624,3.14159265358979,3.99972102748382
4,6.52631578947368,3.14159265358979,3.98633797202668
4,6.54887218045113,3.14159265358979,3.95294564192301
4,6.57142857142857,3.14159265358979,3.89971164872729
4,6.59398496240602,3.14159265358979,3.82690319848122
4,6.61654135338346,3.14159265358979,3.73488575048297
4,6.6390977443609,3.14159265358979,3.6241211828779
4,6.66165413533835,3.14159265358979,3.49516547427841
4,6.68421052631579,3.14159265358979,3.34866591305011
4,6.70676691729323,3.14159265358979,3.18535784827198
4,6.72932330827068,3.14159265358979,3.00606099867911
4,6.75187969924812,3.14159265358979,2.81167533811515
4,6.77443609022556,3.14159265358979,2.60317657814718
4,6.79699248120301,3.14159265358979,2.3816112705179
4,6.81954887218045,3.14159265358979,2.14809155401828
4,6.84210526315789,3.14159265358979,1.9037895721483
4,6.86466165413534,3.14159265358979,1.64993158958656
4,6.88721804511278,3.14159265358979,1.38779183700039
4,6.90977443609023,3.14159265358979,1.11868611509258
4,6.93233082706767,3.14159265358979,0.843965189988979
4,6.95488721804511,3.14159265358979,0.565008013118166
4,6.97744360902256,3.14159265358979,0.283214799616443
4,7,3.14159265358979,3.42901103761259e-15
4,7.02255639097744,3.14159265358979,-0.283214799616436
4,7.04511278195489,3.14159265358979,-0.565008013118159
4,7.06766917293233,3.14159265358979,-0.843965189988972
4,7.09022556390977,3.14159265358979,-1.11868611509257
4,7.11278195488722,3.14159265358979,-1.38779183700038
4,7.13533834586466,3.14159265358979,-1.64993158958655
4,7.15789473684211,3.14159265358979,-1.90378957214829
4,7.18045112781955,3.14159265358979,-2.14809155401827
4,7.20300751879699,3.14159265358979,-2.38161127051789
4,7.22556390977444,3.14159265358979,-2.60317657814718
4,7.24812030075188,3.14159265358979,-2.81167533811515
4,7.27067669172932,3.14159265358979,-3.0060609986791
4,7.29323308270677,3.14159265358979,-3.18535784827197
4,7.31578947368421,3.14159265358979,-3.34866591305011
4,7.33834586466165,3.14159265358979,-3.49516547427841
4,7.3609022556391,3.14159265358979,-3.62412118287789
4,7.38345864661654,3.14159265358979,-3.73488575048297
4,7.40601503759398,3.14159265358979,-3.82690319848122
4,7.42857142857143,3.14159265358979,-3.89971164872729
4,7.45112781954887,3.14159265358979,-3.95294564192301
4,7.47368421052632,3.14159265358979,-3.98633797202668
4,7.49624060150376,3.14159265358979,-3.99972102748382
4,7.5187969924812,3.14159265358979,-3.99302763254714
4,7.54135338345865,3.14159265358979,-3.96629138446266
4,7.56390977443609,3.14159265358979,-3.91964648482963
4,7.58646616541353,3.14159265358979,-3.85332706598057
4,7.60902255639098,3.14159265358979,-3.76766601576278
4,7.63157894736842,3.14159265358979,-3.66309330662023
4,7.65413533834586,3.14159265358979,-3.54013383736293
4,7.67669172932331,3.14159265358979,-3.3994047984569
4,7.69924812030075,3.14159265358979,-3.24161257405975
4,7.7218045112782,3.14159265358979,-3.06754919635167
4,7.74436090225564,3.14159265358979,-2.87808836995955
4,7.76691729323308,3.14159265358979,-2.67418108642918
4,7.78947368421053,3.14159265358979,-2.45685085075867
4,7.81203007518797,3.14159265358979,-2.22718854395338
4,7.83458646616541,3.14159265358979,-1.98634694738932
4,7.85714285714286,3.14159265358979,-1.73553495647024
4,7.8796992481203,3.14159265358979,-1.47601151262208
4,7.90225563909774,3.14159265358979,-1.20907928408362
4,7.92481203007519,3.14159265358979,-0.93607812721186
4,7.94736842105263,3.14159265358979,-0.658378361122934
4,7.96992481203007,3.14159265358979,-0.37737388942665
4,7.99248120300752,3.14159265358979,-0.0944752035791946
4,8.01503759398496,3.14159265358979,0.188897697026008
4,8.03759398496241,3.14159265358979,0.471322432692258
4,8.06015037593985,3.14159265358979,0.751381383001389
4,8.08270676691729,3.14159265358979,1.02766880250648
4,8.10526315789474,3.14159265358979,1.29879787681872
4,8.12781954887218,3.14159265358979,1.56340768367049
4,8.15037593984962,3.14159265358979,1.82017002401374
4,8.17293233082707,3.14159265358979,2.06779608886568
4,8.19548872180451,3.14159265358979,2.30504292843735
4,8.21804511278195,3.14159265358979,2.53071969107351
4,8.2406015037594,3.14159265358979,2.74369360068835
4,8.26315789473684,3.14159265358979,2.94289564269253
4,8.28571428571428,3.14159265358979,3.12732592987211
4,8.30827067669173,3.14159265358979,3.29605872128515
4,8.33082706766917,3.14159265358979,3.44824706898363
4,8.35338345864662,3.14159265358979,3.5831270692373
4,8.37593984962406,3.14159265358979,3.70002169691973
4,8.3984962406015,3.14159265358979,3.79834420381077
4,8.42105263157895,3.14159265358979,3.87760106375732
4,8.44360902255639,3.14159265358979,3.93739444990942
4,8.46616541353383,3.14159265358979,3.97742423159727
4,8.48872180451128,3.14159265358979,3.99748948082594
4,8.51127819548872,3.14159265358979,3.99748948082594
4,8.53383458646617,3.14159265358979,3.97742423159727
4,8.55639097744361,3.14159265358979,3.93739444990942
4,8.57894736842105,3.14159265358979,3.87760106375733
4,8.6015037593985,3.14159265358979,3.79834420381077
4,8.62406015037594,3.14159265358979,3.70002169691973
4,8.64661654135338,3.14159265358979,3.58312706923731
4,8.66917293233083,3.14159265358979,3.44824706898364
4,8.69172932330827,3.14159265358979,3.29605872128515
4,8.71428571428572,3.14159265358979,3.12732592987211
4,8.73684210526316,3.14159265358979,2.94289564269253
4,8.7593984962406,3.14159265358979,2.74369360068836
4,8.78195488721805,3.14159265358979,2.53071969107352
4,8.80451127819549,3.14159265358979,2.30504292843736
4,8.82706766917293,3.14159265358979,2.06779608886569
4,8.84962406015038,3.14159265358979,1.82017002401375
4,8.87218045112782,3.14159265358979,1.5634076836705
4,8.89473684210526,3.14159265358979,1.29879787681873
4,8.91729323308271,3.14159265358979,1.02766880250649
4,8.93984962406015,3.14159265358979,0.751381383001397
4,8.96240601503759,3.14159265358979,0.471322432692267
4,8.98496240601504,3.14159265358979,0.188897697026016
4,9.00751879699248,3.14159265358979,-0.0944752035792005
4,9.03007518796992,3.14159265358979,-0.377373889426642
4,9.05263157894737,3.14159265358979,-0.658378361122926
4,9.07518796992481,3.14159265358979,-0.936078127211852
4,9.09774436090226,3.14159265358979,-1.20907928408363
4,9.1203007518797,3.14159265358979,-1.47601151262209
4,9.14285714285714,3.14159265358979,-1.73553495647023
4,9.16541353383459,3.14159265358979,-1.98634694738932
4,9.18796992481203,3.14159265358979,-2.22718854395337
4,9.21052631578947,3.14159265358979,-2.45685085075867
4,9.23308270676692,3.14159265358979,-2.67418108642917
4,9.25563909774436,3.14159265358979,-2.87808836995954
4,9.2781954887218,3.14159265358979,-3.06754919635167
4,9.30075187969925,3.14159265358979,-3.24161257405974
4,9.32330827067669,3.14159265358979,-3.3994047984569
4,9.34586466165413,3.14159265358979,-3.54013383736292
4,9.36842105263158,3.14159265358979,-3.66309330662022
4,9.39097744360902,3.14159265358979,-3.76766601576278
4,9.41353383458647,3.14159265358979,-3.85332706598057
4,9.43609022556391,3.14159265358979,-3.91964648482963
4,9.45864661654135,3.14159265358979,-3.96629138446266
4,9.4812030075188,3.14159265358979,-3.99302763254714
4,9.50375939849624,3.14159265358979,-3.99972102748382
4,9.52631578947368,3.14159265358979,-3.98633797202668
4,9.54887218045113,3.14159265358979,-3.95294564192302
4,9.57142857142857,3.14159265358979,-3.8997116487273
4,9.59398496240602,3.14159265358979,-3.82690319848122
4,9.61654135338346,3.14159265358979,-3.73488575048297
4,9.6390977443609,3.14159265358979,-3.6241211828779
4,9.66165413533835,3.14159265358979,-3.49516547427842
4,9.68421052631579,3.14159265358979,-3.34866591305012
4,9.70676691729323,3.14159265358979,-3.18535784827198
4,9.72932330827068,3.14159265358979,-3.0060609986791
4,9.75187969924812,3.14159265358979,-2.81167533811515
4,9.77443609022556,3.14159265358979,-2.60317657814718
4,9.79699248120301,3.14159265358979,-2.3816112705179
4,9.81954887218045,3.14159265358979,-2.14809155401827
4,9.8421052631579,3.14159265358979,-1.90378957214828
4,9.86466165413534,3.14159265358979,-1.64993158958656
4,9.88721804511278,3.14159265358979,-1.38779183700039
4,9.90977443609023,3.14159265358979,-1.11868611509258
4,9.93233082706767,3.14159265358979,-0.843965189988966
4,9.95488721804511,3.14159265358979,-0.565008013118182
4,9.97744360902256,3.14159265358979,-0.283214799616444
4,10,3.14159265358979,-4.89858719658941e-15
5,1,3.14159265358979,6.12323399573677e-16
5,1.02255639097744,3.14159265358979,-0.354018499520533
5,1.04511278195489,3.14159265358979,-0.706260016397707
5,1.06766917293233,3.14159265358979,-1.05495648748621
5,1.09022556390977,3.14159265358979,-1.39835764386573
5,1.11278195488722,3.14159265358979,-1.73473979625047
5,1.13533834586466,3.14159265358979,-2.0624144869832
5,1.15789473684211,3.14159265358979,-2.37973696518537
5,1.18045112781955,3.14159265358979,-2.68511444252283
5,1.20300751879699,3.14159265358979,-2.97701408814737
5,1.22556390977444,3.14159265358979,-3.25397072268397
5,1.24812030075188,3.14159265358979,-3.51459417264393
5,1.27067669172932,3.14159265358979,-3.75757624834888
5,1.29323308270677,3.14159265358979,-3.98169731033997
5,1.31578947368421,3.14159265358979,-4.18583239131264
5,1.33834586466165,3.14159265358979,-4.36895684284801
5,1.3609022556391,3.14159265358979,-4.53015147859736
5,1.38345864661654,3.14159265358979,-4.66860718810371
5,1.40601503759398,3.14159265358979,-4.78362899810152
5,1.42857142857143,3.14159265358979,-4.87463956090912
5,1.45112781954887,3.14159265358979,-4.94118205240377
5,1.47368421052632,3.14159265358979,-4.98292246503335
5,1.49624060150376,3.14159265358979,-4.99965128435477
5,1.5187969924812,3.14159265358979,-4.99128454068392
5,1.54135338345865,3.14159265358979,-4.95786423057833
5,1.56390977443609,3.14159265358979,-4.89955810603704
5,1.58646616541353,3.14159265358979,-4.81665883247571
5,1.60902255639098,3.14159265358979,-4.70958251970347
5,1.63157894736842,3.14159265358979,-4.57886663327529
5,1.65413533834586,3.14159265358979,-4.42516729670365
5,1.67669172932331,3.14159265358979,-4.24925599807113
5,1.69924812030075,3.14159265358979,-4.05201571757468
5,1.7218045112782,3.14159265358979,-3.83443649543959
5,1.74436090225564,3.14159265358979,-3.59761046244944
5,1.76691729323308,3.14159265358979,-3.34272635803647
5,1.78947368421053,3.14159265358979,-3.07106356344834
5,1.81203007518797,3.14159265358979,-2.78398567994171
5,1.83458646616541,3.14159265358979,-2.48293368423665
5,1.85714285714286,3.14159265358979,-2.16941869558779
5,1.8796992481203,3.14159265358979,-1.8450143907776
5,1.90225563909774,3.14159265358979,-1.51134910510454
5,1.92481203007519,3.14159265358979,-1.17009765901481
5,1.94736842105263,3.14159265358979,-0.822972951403673
5,1.96992481203008,3.14159265358979,-0.471717361783313
5,1.99248120300752,3.14159265358979,-0.11809400447399
5,2.01503759398496,3.14159265358979,0.236122121282518
5,2.03759398496241,3.14159265358979,0.589153040865331
5,2.06015037593985,3.14159265358979,0.939226728751731
5,2.08270676691729,3.14159265358979,1.28458600313309
5,2.10526315789474,3.14159265358979,1.62349734602342
5,2.12781954887218,3.14159265358979,1.95425960458811
5,2.15037593984962,3.14159265358979,2.27521253001719
5,2.17293233082707,3.14159265358979,2.58474511108212
5,2.19548872180451,3.14159265358979,2.88130366054668
5,2.21804511278195,3.14159265358979,3.1633996138419
5,2.2406015037594,3.14159265358979,3.42961700086044
5,2.26315789473684,3.14159265358979,3.67861955336566
5,2.28571428571429,3.14159265358979,3.90915741234015
5,2.30827067669173,3.14159265358979,4.12007340160643
5,2.33082706766917,3.14159265358979,4.31030883622954
5,2.35338345864662,3.14159265358979,4.47890883654663
5,2.37593984962406,3.14159265358979,4.62502712114966
5,2.3984962406015,3.14159265358979,4.74793025476346
5,2.42105263157895,3.14159265358979,4.84700132969665
5,2.44360902255639,3.14159265358979,4.92174306238677
5,2.46616541353383,3.14159265358979,4.97178028949658
5,2.48872180451128,3.14159265358979,4.99686185103242
5,2.51127819548872,3.14159265358979,4.99686185103242
5,2.53383458646617,3.14159265358979,4.97178028949658
5,2.55639097744361,3.14159265358979,4.92174306238677
5,2.57894736842105,3.14159265358979,4.84700132969665
5,2.6015037593985,3.14159265358979,4.74793025476347
5,2.62406015037594,3.14159265358979,4.62502712114966
5,2.64661654135338,3.14159265358979,4.47890883654663
5,2.66917293233083,3.14159265358979,4.31030883622955
5,2.69172932330827,3.14159265358979,4.12007340160643
5,2.71428571428571,3.14159265358979,3.90915741234015
5,2.73684210526316,3.14159265358979,3.67861955336566
5,2.7593984962406,3.14159265358979,3.42961700086044
5,2.78195488721805,3.14159265358979,3.1633996138419
5,2.80451127819549,3.14159265358979,2.88130366054669
5,2.82706766917293,3.14159265358979,2.58474511108213
5,2.84962406015038,3.14159265358979,2.27521253001718
5,2.87218045112782,3.14159265358979,1.95425960458811
5,2.89473684210526,3.14159265358979,1.62349734602342
5,2.91729323308271,3.14159265358979,1.2845860031331
5,2.93984962406015,3.14159265358979,0.939226728751734
5,2.96240601503759,3.14159265358979,0.589153040865338
5,2.98496240601504,3.14159265358979,0.236122121282517
5,3.00751879699248,3.14159265358979,-0.118094004473987
5,3.03007518796993,3.14159265358979,-0.471717361783315
5,3.05263157894737,3.14159265358979,-0.82297295140367
5,3.07518796992481,3.14159265358979,-1.17009765901481
5,3.09774436090226,3.14159265358979,-1.51134910510453
5,3.1203007518797,3.14159265358979,-1.8450143907776
5,3.14285714285714,3.14159265358979,-2.16941869558779
5,3.16541353383459,3.14159265358979,-2.48293368423665
5,3.18796992481203,3.14159265358979,-2.7839856799417
5,3.21052631578947,3.14159265358979,-3.07106356344834
5,3.23308270676692,3.14159265358979,-3.34272635803647
5,3.25563909774436,3.14159265358979,-3.59761046244944
5,3.2781954887218,3.14159265358979,-3.83443649543959
5,3.30075187969925,3.14159265358979,-4.05201571757468
5,3.32330827067669,3.14159265358979,-4.24925599807112
5,3.34586466165414,3.14159265358979,-4.42516729670365
5,3.36842105263158,3.14159265358979,-4.57886663327529
5,3.39097744360902,3.14159265358979,-4.70958251970347
5,3.41353383458647,3.14159265358979,-4.81665883247571
5,3.43609022556391,3.14159265358979,-4.89955810603704
5,3.45864661654135,3.14159265358979,-4.95786423057833
5,3.4812030075188,3.14159265358979,-4.99128454068392
5,3.50375939849624,3.14159265358979,-4.99965128435477
5,3.52631578947368,3.14159265358979,-4.98292246503335
5,3.54887218045113,3.14159265358979,-4.94118205240377
5,3.57142857142857,3.14159265358979,-4.87463956090912
5,3.59398496240602,3.14159265358979,-4.78362899810152
5,3.61654135338346,3.14159265358979,-4.66860718810371
5,3.6390977443609,3.14159265358979,-4.53015147859737
5,3.66165413533835,3.14159265358979,-4.36895684284802
5,3.68421052631579,3.14159265358979,-4.18583239131265
5,3.70676691729323,3.14159265358979,-3.98169731033997
5,3.72932330827068,3.14159265358979,-3.75757624834888
5,3.75187969924812,3.14159265358979,-3.51459417264393
5,3.77443609022556,3.14159265358979,-3.25397072268397
5,3.79699248120301,3.14159265358979,-2.97701408814738
5,3.81954887218045,3.14159265358979,-2.68511444252284
5,3.84210526315789,3.14159265358979,-2.37973696518537
5,3.86466165413534,3.14159265358979,-2.0624144869832
5,3.88721804511278,3.14159265358979,-1.73473979625048
5,3.90977443609023,3.14159265358979,-1.39835764386574
5,3.93233082706767,3.14159265358979,-1.05495648748621
5,3.95488721804511,3.14159265358979,-0.706260016397706
5,3.97744360902256,3.14159265358979,-0.354018499520534
5,4,3.14159265358979,-2.44929359829471e-15
5,4.02255639097744,3.14159265358979,0.354018499520538
5,4.04511278195489,3.14159265358979,0.706260016397701
5,4.06766917293233,3.14159265358979,1.0549564874862
5,4.09022556390977,3.14159265358979,1.39835764386573
5,4.11278195488722,3.14159265358979,1.73473979625048
5,4.13533834586466,3.14159265358979,2.0624144869832
5,4.15789473684211,3.14159265358979,2.37973696518536
5,4.18045112781955,3.14159265358979,2.68511444252282
5,4.20300751879699,3.14159265358979,2.97701408814737
5,4.22556390977444,3.14159265358979,3.25397072268397
5,4.24812030075188,3.14159265358979,3.51459417264393
5,4.27067669172932,3.14159265358979,3.75757624834888
5,4.29323308270677,3.14159265358979,3.98169731033997
5,4.31578947368421,3.14159265358979,4.18583239131264
5,4.33834586466165,3.14159265358979,4.36895684284802
5,4.3609022556391,3.14159265358979,4.53015147859736
5,4.38345864661654,3.14159265358979,4.6686071881037
5,4.40601503759398,3.14159265358979,4.78362899810152
5,4.42857142857143,3.14159265358979,4.87463956090912
5,4.45112781954887,3.14159265358979,4.94118205240377
5,4.47368421052632,3.14159265358979,4.98292246503335
5,4.49624060150376,3.14159265358979,4.99965128435477
5,4.5187969924812,3.14159265358979,4.99128454068392
5,4.54135338345865,3.14159265358979,4.95786423057833
5,4.56390977443609,3.14159265358979,4.89955810603704
5,4.58646616541353,3.14159265358979,4.81665883247571
5,4.60902255639098,3.14159265358979,4.70958251970347
5,4.63157894736842,3.14159265358979,4.57886663327529
5,4.65413533834587,3.14159265358979,4.42516729670365
5,4.67669172932331,3.14159265358979,4.24925599807113
5,4.69924812030075,3.14159265358979,4.05201571757469
5,4.7218045112782,3.14159265358979,3.83443649543959
5,4.74436090225564,3.14159265358979,3.59761046244944
5,4.76691729323308,3.14159265358979,3.34272635803648
5,4.78947368421053,3.14159265358979,3.07106356344835
5,4.81203007518797,3.14159265358979,2.78398567994171
5,4.83458646616541,3.14159265358979,2.48293368423665
5,4.85714285714286,3.14159265358979,2.16941869558779
5,4.8796992481203,3.14159265358979,1.8450143907776
5,4.90225563909774,3.14159265358979,1.51134910510454
5,4.92481203007519,3.14159265358979,1.17009765901481
5,4.94736842105263,3.14159265358979,0.822972951403666
5,4.96992481203007,3.14159265358979,0.47171736178332
5,4.99248120300752,3.14159265358979,0.118094004473991
5,5.01503759398496,3.14159265358979,-0.236122121282512
5,5.03759398496241,3.14159265358979,-0.589153040865334
5,5.06015037593985,3.14159265358979,-0.939226728751738
5,5.08270676691729,3.14159265358979,-1.28458600313309
5,5.10526315789474,3.14159265358979,-1.62349734602342
5,5.12781954887218,3.14159265358979,-1.95425960458811
5,5.15037593984962,3.14159265358979,-2.27521253001718
5,5.17293233082707,3.14159265358979,-2.58474511108212
5,5.19548872180451,3.14159265358979,-2.88130366054668
5,5.21804511278195,3.14159265358979,-3.16339961384189
5,5.2406015037594,3.14159265358979,-3.42961700086044
5,5.26315789473684,3.14159265358979,-3.67861955336566
5,5.28571428571429,3.14159265358979,-3.90915741234015
5,5.30827067669173,3.14159265358979,-4.12007340160642
5,5.33082706766917,3.14159265358979,-4.31030883622954
5,5.35338345864662,3.14159265358979,-4.47890883654663
5,5.37593984962406,3.14159265358979,-4.62502712114966
5,5.3984962406015,3.14159265358979,-4.74793025476347
5,5.42105263157895,3.14159265358979,-4.84700132969665
5,5.44360902255639,3.14159265358979,-4.92174306238677
5,5.46616541353383,3.14159265358979,-4.97178028949658
5,5.48872180451128,3.14159265358979,-4.99686185103242
5,5.51127819548872,3.14159265358979,-4.99686185103242
5,5.53383458646617,3.14159265358979,-4.97178028949658
5,5.55639097744361,3.14159265358979,-4.92174306238677
5,5.57894736842105,3.14159265358979,-4.84700132969665
5,5.6015037593985,3.14159265358979,-4.74793025476347
5,5.62406015037594,3.14159265358979,-4.62502712114966
5,5.64661654135338,3.14159265358979,-4.47890883654663
5,5.66917293233083,3.14159265358979,-4.31030883622955
5,5.69172932330827,3.14159265358979,-4.12007340160643
5,5.71428571428571,3.14159265358979,-3.90915741234015
5,5.73684210526316,3.14159265358979,-3.67861955336566
5,5.7593984962406,3.14159265358979,-3.42961700086045
5,5.78195488721805,3.14159265358979,-3.1633996138419
5,5.80451127819549,3.14159265358979,-2.88130366054668
5,5.82706766917293,3.14159265358979,-2.58474511108213
5,5.84962406015038,3.14159265358979,-2.27521253001719
5,5.87218045112782,3.14159265358979,-1.95425960458812
5,5.89473684210526,3.14159265358979,-1.62349734602343
5,5.91729323308271,3.14159265358979,-1.28458600313311
5,5.93984962406015,3.14159265358979,-0.939226728751745
5,5.96240601503759,3.14159265358979,-0.589153040865331
5,5.98496240601504,3.14159265358979,-0.236122121282519
5,6.00751879699248,3.14159265358979,0.118094004473985
5,6.03007518796993,3.14159265358979,0.471717361783304
5,6.05263157894737,3.14159265358979,0.822972951403659
5,6.07518796992481,3.14159265358979,1.17009765901482
5,6.09774436090226,3.14159265358979,1.51134910510452
5,6.1203007518797,3.14159265358979,1.84501439077759
5,6.14285714285714,3.14159265358979,2.16941869558779
5,6.16541353383459,3.14159265358979,2.48293368423665
5,6.18796992481203,3.14159265358979,2.78398567994172
5,6.21052631578947,3.14159265358979,3.07106356344833
5,6.23308270676692,3.14159265358979,3.34272635803647
5,6.25563909774436,3.14159265358979,3.59761046244943
5,6.2781954887218,3.14159265358979,3.83443649543958
5,6.30075187969925,3.14159265358979,4.05201571757468
5,6.32330827067669,3.14159265358979,4.24925599807112
5,6.34586466165414,3.14159265358979,4.42516729670366
5,6.36842105263158,3.14159265358979,4.57886663327528
5,6.39097744360902,3.14159265358979,4.70958251970347
5,6.41353383458647,3.14159265358979,4.81665883247571
5,6.43609022556391,3.14159265358979,4.89955810603704
5,6.45864661654135,3.14159265358979,4.95786423057833
5,6.4812030075188,3.14159265358979,4.99128454068392
5,6.50375939849624,3.14159265358979,4.99965128435477
5,6.52631578947368,3.14159265358979,4.98292246503335
5,6.54887218045113,3.14159265358979,4.94118205240377
5,6.57142857142857,3.14159265358979,4.87463956090912
5,6.59398496240602,3.14159265358979,4.78362899810153
5,6.61654135338346,3.14159265358979,4.66860718810371
5,6.6390977443609,3.14159265358979,4.53015147859737
5,6.66165413533835,3.14159265358979,4.36895684284801
5,6.68421052631579,3.14159265358979,4.18583239131264
5,6.70676691729323,3.14159265358979,3.98169731033997
5,6.72932330827068,3.14159265358979,3.75757624834889
5,6.75187969924812,3.14159265358979,3.51459417264394
5,6.77443609022556,3.14159265358979,3.25397072268398
5,6.79699248120301,3.14159265358979,2.97701408814737
5,6.81954887218045,3.14159265358979,2.68511444252284
5,6.84210526315789,3.14159265358979,2.37973696518537
5,6.86466165413534,3.14159265358979,2.0624144869832
5,6.88721804511278,3.14159265358979,1.73473979625048
5,6.90977443609023,3.14159265358979,1.39835764386572
5,6.93233082706767,3.14159265358979,1.05495648748622
5,6.95488721804511,3.14159265358979,0.706260016397708
5,6.97744360902256,3.14159265358979,0.354018499520553
5,7,3.14159265358979,4.28626379701574e-15
5,7.02255639097744,3.14159265358979,-0.354018499520545
5,7.04511278195489,3.14159265358979,-0.706260016397699
5,7.06766917293233,3.14159265358979,-1.05495648748622
5,7.09022556390977,3.14159265358979,-1.39835764386572
5,7.11278195488722,3.14159265358979,-1.73473979625048
5,7.13533834586466,3.14159265358979,-2.06241448698319
5,7.15789473684211,3.14159265358979,-2.37973696518536
5,7.18045112781955,3.14159265358979,-2.68511444252284
5,7.20300751879699,3.14159265358979,-2.97701408814737
5,7.22556390977444,3.14159265358979,-3.25397072268397
5,7.24812030075188,3.14159265358979,-3.51459417264393
5,7.27067669172932,3.14159265358979,-3.75757624834888
5,7.29323308270677,3.14159265358979,-3.98169731033997
5,7.31578947368421,3.14159265358979,-4.18583239131264
5,7.33834586466165,3.14159265358979,-4.36895684284801
5,7.3609022556391,3.14159265358979,-4.53015147859737
5,7.38345864661654,3.14159265358979,-4.66860718810371
5,7.40601503759398,3.14159265358979,-4.78362899810152
